Epoch,Loss
1,10.7524
2,17.0409
3,7.3788
4,6.9746
5,3.711
6,7.5421
7,4.2498
8,1.5106
9,3.8637
10,3.1098
11,3.8005
12,1.2196
13,1.4834
14,3.0571
15,2.4417
16,3.4704
17,1.527
18,2.6397
19,1.2193
20,1.2105
21,1.3966
22,1.214
23,2.4402
24,2.0584
25,1.2165
26,1.8979
27,1.8437
28,1.0717
29,1.9629
30,1.7754
31,1.191
32,1.7107
33,0.7546
34,1.1299
35,1.0076
36,1.7887
37,1.115
38,5.6601
39,1.558
40,1.7668
41,1.0631
42,0.8627
43,2.027
44,2.8971
45,0.9814
46,1.0615
47,0.8108
48,0.8277
49,1.2586
50,1.4737
51,0.7266
52,0.8798
53,1.2731
54,2.0198
55,1.0689
56,2.0234
57,0.598
58,1.3102
59,1.6964
60,1.1028
61,1.0518
62,0.8059
63,1.0191
64,0.6041
65,0.8759
66,0.9721
67,0.6662
68,1.0651
69,2.2052
70,0.7044
71,1.0445
72,0.7481
73,0.6099
74,0.8721
75,0.795
76,0.7814
77,0.6533
78,1.1155
79,1.1915
80,0.7414
81,0.6996
82,0.9867
83,0.9573
84,0.843
85,0.9456
86,0.804
87,1.0238
88,0.726
89,1.0633
90,1.4792
91,1.3426
92,1.4286
93,0.9441
94,1.0756
95,0.9713
96,0.9676
97,0.9425
98,1.2928
99,0.8694
100,1.2901
101,0.7043
102,0.6937
103,0.7818
104,1.1447
105,1.1324
106,0.7695
107,0.9648
108,0.7734
109,0.5117
110,0.7223
111,0.9475
112,0.6477
113,0.9902
114,0.8528
115,0.7677
116,0.6003
117,0.7137
118,0.5541
119,1.0183
120,0.7548
121,0.55
122,0.7967
123,0.9619
124,0.9619
125,0.5899
126,0.8811
127,0.9292
128,0.7376
129,0.6015
130,0.5952
131,0.7992
132,0.9782
133,0.7057
134,0.7376
135,0.6994
136,0.9966
137,0.4963
138,0.7945
139,0.8538
140,0.691
141,0.8602
142,0.7698
143,0.5734
144,0.5999
145,0.7905
146,0.5787
147,0.8776
148,0.5891
149,0.7459
150,0.568
151,0.9863
152,0.5808
153,0.6526
154,0.6695
155,0.7707
156,0.8875
157,0.6337
158,0.5602
159,0.7223
160,0.7259
161,0.796
162,0.7991
163,0.9456
164,0.6326
165,0.6835
166,0.4751
167,0.6703
168,0.5272
169,0.9085
170,0.9854
171,0.9711
172,0.5027
173,0.6905
174,0.7603
175,0.9177
176,0.7056
177,1.0117
178,0.6696
179,0.8014
180,0.5261
181,0.6416
182,0.8616
183,0.9774
184,0.5216
185,1.3133
186,0.7373
187,0.7791
188,0.7309
189,0.5619
190,0.5795
191,0.9248
192,0.5787
193,0.9346
194,0.7329
195,0.7319
196,0.5918
197,0.7421
198,0.807
199,0.6498
200,0.848
201,0.7615
202,0.7461
203,0.6927
204,0.9659
205,0.5123
206,0.886
207,0.6131
208,0.5155
209,0.7545
210,0.9814
211,0.6383
212,0.8194
213,0.7452
214,0.5785
215,0.4717
216,0.7475
217,0.5857
218,0.6539
219,0.4965
220,0.5692
221,0.7709
222,0.5547
223,0.7978
224,0.546
225,0.8159
226,0.9824
227,0.7178
228,0.575
229,0.802
230,0.8316
231,0.8746
232,0.7799
233,0.462
234,0.5501
235,0.5968
236,0.7003
237,0.6918
238,0.6164
239,0.7261
240,0.6804
241,1.0802
242,0.6221
243,0.7008
244,0.9779
245,0.8487
246,0.6147
247,0.7312
248,0.5416
249,0.574
250,0.4158
251,0.5664
252,0.6695
253,0.7057
254,0.7645
255,0.7724
256,0.7528
257,0.8046
258,0.7005
259,0.9643
260,0.4402
261,0.7304
262,0.6555
263,0.5474
264,0.6246
265,0.6742
266,0.9057
267,0.6849
268,0.6989
269,0.7984
270,0.8071
271,0.5039
272,0.7188
273,0.7024
274,0.6882
275,0.755
276,0.7097
277,0.6963
278,1.0153
279,0.4716
280,0.6905
281,0.6045
282,0.9019
283,0.7603
284,0.7201
285,0.8553
286,0.818
287,0.7432
288,0.7061
289,0.5801
290,0.6395
291,0.7939
292,0.8323
293,0.5674
294,0.8073
295,0.9487
296,0.8301
297,0.6164
298,0.5293
299,0.6872
300,0.4031
301,0.629
302,0.5361
303,0.7215
304,0.8406
305,0.4547
306,0.6803
307,0.8538
308,0.4173
309,0.8549
310,0.4315
311,0.6297
312,0.7974
313,0.8605
314,0.8076
315,0.5377
316,0.5365
317,0.6558
318,0.824
319,0.6118
320,0.6888
321,0.7196
322,0.5322
323,0.6221
324,0.7451
325,0.5801
326,0.5644
327,0.5029
328,0.5744
329,0.6846
330,0.5963
331,0.5702
332,0.837
333,0.5774
334,0.8593
335,0.5618
336,0.8523
337,0.585
338,0.6872
339,0.5203
340,0.7982
341,0.3901
342,0.9613
343,0.832
344,0.6383
345,0.6533
346,0.6089
347,0.6034
348,0.5151
349,0.6195
350,0.5915
351,0.7181
352,0.6707
353,0.6302
354,0.5286
355,0.8134
356,0.6642
357,0.7842
358,0.5138
359,0.6694
360,0.7735
361,0.7136
362,0.846
363,0.8542
364,0.6756
365,0.6203
366,0.754
367,0.5644
368,0.6373
369,0.6373
370,0.5635
371,0.5929
372,0.8788
373,0.982
374,0.5294
375,0.4331
376,0.5069
377,0.8186
378,0.6351
379,0.7118
380,1.0309
381,0.6289
382,0.5785
383,0.5523
384,0.5276
385,0.5338
386,0.634
387,0.6428
388,1.1418
389,0.6116
390,0.7393
391,0.5454
392,0.597
393,0.6758
394,0.7952
395,0.6632
396,0.899
397,0.5566
398,0.6598
399,0.4075
400,0.884
